T(K);a;da/dT
1004.5874;0.85233647800;0.022441093
1004.8422;0.85239203500;0.022417221
1005.0903;0.85244840600;0.022390035
1005.3342;0.85250314700;0.022364057
1005.5864;0.85255829600;0.022344208
1005.8349;0.85261364900;0.022318385
1006.0842;0.85266889900;0.022297084
1006.3306;0.85272231500;0.022276636
1006.5812;0.85277573100;0.022264966
1006.8298;0.85283118500;0.022251046
1007.0788;0.85288786300;0.022234854
1007.3284;0.85294403100;0.022221311
1007.5759;0.85300111600;0.022208655
1007.8263;0.85305483800;0.022197284
1008.0752;0.85310927300;0.022194336
1008.3268;0.85316217900;0.022187631
1008.5761;0.85321263800;0.022178643
1008.8244;0.85326890800;0.022176992
1009.072;0.85332415900;0.022174121
1009.3239;0.85337859400;0.022179119
1009.5745;0.85343353900;0.022182699
1009.8212;0.85348756600;0.022194535
1010.0694;0.85354016600;0.022203335
1010.3208;0.85359511100;0.022213897
1010.5674;0.85365219700;0.022228814
1010.8149;0.85370826300;0.022242213
1011.0675;0.85376575600;0.022256732
1011.3156;0.85382080300;0.022270696
1011.565;0.85387788800;0.022286755
1011.8142;0.85393517700;0.022294435
1012.0638;0.85399012200;0.022305651
1012.3126;0.85404669800;0.022313054
1012.56;0.85410337600;0.022323749
1012.811;0.85416148100;0.022341592
1013.057;0.85421744500;0.022352287
1013.308;0.85427269500;0.022364899
1013.556;0.85432804800;0.02237791
1013.8059;0.85438462400;0.02238272
1014.0562;0.85443834500;0.022391575
1014.305;0.85449430900;0.02240544
1014.5532;0.85454894800;0.022411502
1014.8018;0.85460440300;0.022418728
1015.0512;0.85466036700;0.0224212
1015.301;0.85471571900;0.022419149
1015.5485;0.85477148000;0.022414827
1015.7972;0.85482744400;0.022415658
1016.047;0.85488351000;0.022417919
1016.297;0.85493865900;0.022420646
1016.5451;0.85499472500;0.022423161
1016.7934;0.85504916000;0.02242315
1017.04;0.85510583800;0.022433291
1017.2932;0.85516047600;0.022441969
1017.5409;0.85521654300;0.022450369
1017.789;0.85527230300;0.022455512
1018.0382;0.85532643200;0.02246307
1018.2905;0.85538209000;0.022473
1018.5398;0.85543815700;0.022477877
1018.7882;0.85549575200;0.022476768
1019.0361;0.85555344900;0.022475749
1019.2832;0.85561114600;0.022472036
1019.5359;0.85566680400;0.022470872
1019.7844;0.85572348200;0.022465087
1020.0349;0.85577781500;0.022460887
1020.2842;0.85583327000;0.022464367
1020.5338;0.85589055900;0.022468357
1020.7824;0.85594784800;0.022473621
1021.031;0.85600473000;0.022474075
1021.2788;0.85605998100;0.022483728
1021.5268;0.85611676000;0.022492661
1021.7787;0.85617241900;0.022501572
1022.0257;0.85622981000;0.022512111
1022.2764;0.85628781300;0.022520246
1022.5258;0.85634469400;0.022526685
1022.7757;0.85639963900;0.022529722
1023.0239;0.85645448200;0.02252643
1023.271;0.85650922300;0.022524624
1023.524;0.85656437200;0.022520268
1023.7738;0.85661778700;0.022514738
1024.0207;0.85667018400;0.022512976
1024.2696;0.85672563800;0.022510815
1024.5138;0.85678068500;0.022514937
1024.7688;0.85683675100;0.022510615
1025.0179;0.85689281700;0.022512477
1025.2676;0.85695204300;0.022511435
1025.5187;0.85701086200;0.022514694
1025.7664;0.85706804900;0.022513408
1026.0195;0.85712360500;0.022515492
1026.2656;0.85718160800;0.022517232
1026.5148;0.85723981500;0.022515691
1026.7655;0.85729639100;0.022519127
1027.0113;0.85735470000;0.022512311
1027.2626;0.85740944100;0.022510604
1027.5109;0.85746632200;0.022510227
1027.7566;0.85752065500;0.02250811
1028.0074;0.85757305200;0.022503256
1028.2574;0.85762952500;0.022494312
1028.5061;0.85768569300;0.022489281
1028.7556;0.85774237100;0.022482421
1029.004;0.85779966100;0.022468678
1029.2556;0.85785582900;0.022445825
1029.502;0.85791118100;0.022423217
1029.7552;0.85796592200;0.022405595
1029.9994;0.85802076500;0.022388018
1030.25;0.85807734100;0.022370441
1030.4976;0.85813646500;0.022357441
1030.7497;0.85819253100;0.022350736
1030.9953;0.85824818900;0.022342856
1031.2412;0.85830231900;0.022333447
1031.496;0.85835848700;0.022331695
1031.7406;0.85841373700;0.022333757
1031.9922;0.85846796800;0.022329767
1032.2416;0.85852403500;0.022333779
1032.4875;0.85857867300;0.022334932
1032.739;0.85863239500;0.022340362
1032.9837;0.85868550500;0.022352221
1033.235;0.85873963400;0.022352664
1033.4847;0.85879600600;0.022360843
1033.7321;0.85885125700;0.022365032
1033.9799;0.85890487600;0.022364367
1034.234;0.85895992300;0.022367459
1034.482;0.85901517400;0.022378852
1034.7286;0.85907164700;0.022396618
1034.9788;0.85912944600;0.022406903
1035.2278;0.85918755100;0.022413819
1035.4798;0.85924524800;0.022413896
1035.7261;0.85930223200;0.022422962
1035.9732;0.85935564800;0.02243103
1036.2246;0.85941273300;0.022438167
1036.4728;0.85947043000;0.022447133
1036.7216;0.85952670000;0.022456421
1036.9719;0.85958154300;0.022470651
1037.2214;0.85963608000;0.022481479
1037.4686;0.85969143300;0.022502868
1037.7181;0.85974760100;0.022521864
1037.9645;0.85980438000;0.022539863
1038.2169;0.85986054800;0.022556176
1038.4648;0.85991926500;0.022564378
1038.715;0.85997522900;0.022574895
1038.9657;0.86002925600;0.022590677
1039.2122;0.86008328400;0.022607811
1039.462;0.86014210200;0.02261057
1039.7081;0.86020041100;0.022612155
1039.9544;0.86025606900;0.02260576
1040.2058;0.86031152400;0.022602812
1040.4556;0.86036544900;0.022601505
1040.7079;0.86042120900;0.022603344
1040.9561;0.86047646000;0.022615081
1041.205;0.86053048700;0.022617918
1041.4515;0.86058594200;0.022620235
1041.7016;0.86064323100;0.022626929
1041.9519;0.86070052000;0.02264373
1042.1993;0.86075709600;0.022655378
1042.4459;0.86081734200;0.022662327
1042.6972;0.86087432500;0.022671071
1042.9478;0.86093243000;0.022676258
1043.1949;0.86098900600;0.022684426
1043.4421;0.86104446000;0.022683406
1043.6944;0.86110195400;0.02269051
1043.9424;0.86115975300;0.022698767
1044.1898;0.86121887700;0.022703344
1044.4384;0.86127249700;0.022695464
1044.6879;0.86132866500;0.022688648
1044.9384;0.86138177400;0.022692195
1045.1838;0.86143671900;0.022695542
1045.4336;0.86149207200;0.02269757
1045.683;0.86154895300;0.022691696
1045.9312;0.86160695600;0.02268754
1046.1842;0.86166394000;0.022686022
1046.4312;0.86171990400;0.02267679
1046.6795;0.86177617400;0.022666184
1046.9282;0.86183601200;0.02265386
1047.1776;0.86189289300;0.022647531
1047.4274;0.86194926500;0.022630996
1047.6753;0.86200655500;0.022628103
1047.9268;0.86206364000;0.022624568
1048.1755;0.86212001200;0.022625654
1048.4239;0.86217454900;0.022628414
1048.6708;0.86223041100;0.02262449
1048.925;0.86228759900;0.022619913
1049.1699;0.86234325700;0.022613319
1049.4219;0.86239830400;0.022615103
1049.6671;0.86245233100;0.022610914
1049.9157;0.86250951800;0.02261067
1050.1656;0.86256578800;0.022601039
1050.4155;0.86262175300;0.02259511
1050.666;0.86267679900;0.022588294
1050.9134;0.86273368100;0.022582243
1051.1626;0.86279158200;0.02258426
1051.4106;0.86284744400;0.022585113
1051.6584;0.86290381600;0.022590389
1051.9075;0.86295927100;0.022595254
1052.1543;0.86301727300;0.022612687
1052.4064;0.86307252400;0.022628048
1052.6518;0.86312879400;0.022641181
1052.901;0.86318577800;0.02265202
1053.1531;0.86324398400;0.022659789
1053.3993;0.86330035600;0.022674684
1053.65;0.86335499500;0.022683251
1053.8981;0.86341055200;0.022697437
1054.148;0.86346559800;0.022708797
1054.4;0.86352105300;0.022719436
1054.6459;0.86357538600;0.022723038
1054.8934;0.86363114600;0.022727305
1055.145;0.86368680500;0.02273176
1055.3944;0.86374419600;0.022739839
1055.6432;0.86380199500;0.022744793
1055.8914;0.86385959000;0.02274742
1056.1405;0.86391810300;0.02274855
1056.3893;0.86397529000;0.022753405
1056.6364;0.86403349700;0.022758724
1056.8871;0.86409272300;0.022762803
1057.1354;0.86415256100;0.022761218
1057.384;0.86420923900;0.022769896
1057.6352;0.86426622200;0.022776014
1057.8835;0.86432065700;0.022783705
1058.1314;0.86437448100;0.02279123
1058.3798;0.86443177000;0.022798667
1058.6316;0.86448814200;0.022812941
1058.8778;0.86454614500;0.022825609
1059.1261;0.86460282300;0.0228335
1059.373;0.86465756400;0.022842787
1059.626;0.86471261000;0.022853958
1059.8712;0.86476959400;0.022856663
1060.1204;0.86482586400;0.022857416
1060.3674;0.86488345900;0.022848694
1060.621;0.86494013700;0.022848251
1060.8682;0.86499732400;0.022857527
1061.116;0.86505349200;0.02286001
1061.3621;0.86510945600;0.022869785
1061.6128;0.86516715300;0.022876822
1061.863;0.86522322000;0.022892404
1062.1119;0.86527898000;0.02290321
1062.3624;0.86533708500;0.022923669
1062.6134;0.86539569900;0.022942676
1062.8616;0.86545339600;0.022975093
1063.11;0.86551068600;0.023003343
1063.3572;0.86556654800;0.023016797
1063.6063;0.86562444900;0.023040969
1063.855;0.86568296200;0.023056529
1064.1024;0.86573841600;0.023079947
1064.3542;0.86579692900;0.023100837
1064.6028;0.86585635900;0.023122959
1064.8512;0.86591242500;0.023139716
1065.1022;0.86596879700;0.023163666
1065.3522;0.86602353800;0.023177497
1065.6022;0.86608296800;0.023191395
1065.8488;0.86614453800;0.023201435
1066.0992;0.86620142000;0.02321847
1066.3462;0.86625952500;0.02323833
1066.5976;0.86631722200;0.023250421
1066.8418;0.86637634600;0.023268553
1067.0942;0.86643333000;0.023284966
1067.345;0.86649153700;0.023297977
1067.5954;0.86654831600;0.023303585
1067.8432;0.86660998900;0.023313061
1068.0915;0.86666860300;0.023327036
1068.3416;0.86672395600;0.023337676
1068.587;0.86678318200;0.023339393
1068.8392;0.86684098100;0.023334351
1069.0885;0.86690030900;0.023337144
1069.3388;0.86695729300;0.023333907
1069.5866;0.86701519400;0.02332943
1069.8362;0.86707431800;0.023336767
1070.0861;0.86713517500;0.023347561
1070.3356;0.86719185300;0.023354665
1070.583;0.86724730800;0.023357093
1070.8376;0.86730551400;0.023360373
1071.0824;0.86736423100;0.023378405
1071.3299;0.86742468000;0.023396082
1071.5848;0.86748288700;0.023418491
1071.8301;0.86754150200;0.023438817
1072.0811;0.86760093200;0.023470691
1072.325;0.86765903700;0.023490418
1072.5766;0.86771540800;0.023506288
1072.8291;0.86777453300;0.023513226
1073.0762;0.86783396300;0.023524708
1073.324;0.86789094600;0.02354387
1073.575;0.86794721600;0.023548469
1073.8242;0.86800165100;0.023561536
1074.0729;0.86805934900;0.023566412
1074.3243;0.86811735100;0.023574891
1074.5718;0.86817494700;0.023575999
1074.8238;0.86823611000;0.02357355
1075.0715;0.86829737500;0.023576486
1075.3244;0.86835680500;0.023589453
1075.5688;0.86841643900;0.023605601
1075.8196;0.86847770400;0.023606432
1076.0687;0.86853886700;0.023602409
1076.3172;0.86860013200;0.023603617
1076.5676;0.86866149800;0.023604437
1076.817;0.86872276300;0.023602088
1077.0634;0.86878413000;0.023604415
1077.3147;0.86884182700;0.023610921
1077.5648;0.86889840300;0.023625372
1077.8144;0.86895599800;0.023629506
1078.0645;0.86901318600;0.023631944
1078.3147;0.86907241200;0.023650275
1078.565;0.86912949700;0.023672951
1078.812;0.86918821400;0.02368994
1079.0621;0.86924570700;0.023703628
1079.3107;0.86930340400;0.02371788
1079.5607;0.86936038800;0.023731246
1079.811;0.86941747300;0.023740334
1080.0589;0.86947771900;0.023748158
1080.3097;0.86953867800;0.023765569
1080.5588;0.86960024900;0.023780054
1080.8082;0.86965611100;0.023793209
1081.0585;0.86971401200;0.023807107
1081.3038;0.86977334000;0.023826757
1081.5582;0.86983103700;0.023844467
1081.8061;0.86988893800;0.023867874
1082.054;0.86994836800;0.023893364
1082.3034;0.87000922500;0.023925947
1082.549;0.87006957300;0.023955871
1082.8028;0.87012890100;0.023981893
1083.05;0.87018731200;0.024006785
1083.3009;0.87025143100;0.024029992
1083.5516;0.87031483700;0.024052867
1083.7988;0.87037416500;0.024071752
1084.0464;0.87043593900;0.024095436
1084.2968;0.87049791800;0.024113035
1084.545;0.87055918300;0.024135189
1084.797;0.87062065200;0.024155028
1085.045;0.87067998000;0.024167762
1085.2942;0.87074124500;0.024185594
1085.5446;0.87080210200;0.024204612
1085.7898;0.87086030900;0.024230856
1086.0403;0.87091973900;0.024254163
1086.2907;0.87098100400;0.024266941
1086.5405;0.87103941400;0.024285881
1086.7878;0.87109935400;0.024302162
1087.0391;0.87116010900;0.024310707
1087.2864;0.87121862200;0.024317246
1087.5416;0.87127876600;0.024328827
1087.786;0.87133727800;0.024341971
1088.037;0.87139752400;0.0243482
1088.2868;0.87145899300;0.024348266
1088.5361;0.87151862700;0.024361133
1088.7856;0.87157928000;0.024378068
1089.0313;0.87164003500;0.024400067
1089.2842;0.87170058700;0.024426145
1089.5293;0.87176175000;0.024454084
1089.7814;0.87182423800;0.024486789
1090.0328;0.87188621600;0.024512956
1090.2805;0.87194870500;0.024541671
1090.529;0.87201098900;0.024573002
1090.78;0.87207225400;0.024602105
1091.0251;0.87213362100;0.02462385
1091.2779;0.87219437600;0.024638989
1091.5284;0.87225574300;0.024654349
1091.7744;0.87231772100;0.024660245
1092.0247;0.87237837500;0.024671051
1092.2718;0.87243862000;0.024678765
1092.5195;0.87250141400;0.024683874
1092.7726;0.87256329100;0.024682522
1093.0204;0.87262251700;0.024685824
1093.2706;0.87268357800;0.024688861
1093.516;0.87274729000;0.024697505
1093.7681;0.87280957400;0.024708245
1094.0188;0.87287501800;0.024709874
1094.2686;0.87293893400;0.024717355
1094.516;0.87300121800;0.024718496
1094.7629;0.87306401200;0.024727584
1095.0149;0.87312364600;0.024744297
1095.2622;0.87318572700;0.024750669
1095.5111;0.87324841900;0.02475416
1095.7616;0.87330927600;0.024762561
1096.0116;0.87336819600;0.024766651
1096.2605;0.87342742200;0.024772569
1096.5078;0.87348603700;0.024778653
1096.7572;0.87354475300;0.02477852
1097.0078;0.87360744600;0.024781889
1097.2559;0.87366748700;0.024786999
1097.5032;0.87372773300;0.024784616
1097.753;0.87378757100;0.024787675
1098.0028;0.87385138400;0.024796895
1098.2519;0.87391509600;0.024800442
1098.4984;0.87397870500;0.024801229
1098.7488;0.87404435300;0.024810682
1098.9986;0.87410500700;0.02482437
1099.2482;0.87416780100;0.024840406
1099.498;0.87422947300;0.024861076
1099.7478;0.87429430600;0.02487668
1099.9954;0.87436026000;0.024907723
1100.2465;0.87442132100;0.024932338
1100.4936;0.87448003800;0.024962649
1100.7395;0.87454079300;0.024995653
1100.989;0.87460185400;0.025030963
1101.2379;0.87466240600;0.02506144
1101.4866;0.87472499600;0.02508672
1101.7363;0.87478605700;0.025114516
1101.9856;0.87484722000;0.02513513
1102.232;0.87490970800;0.025162271
1102.4812;0.87497056500;0.025179782
1102.7362;0.87503386900;0.025197038
1102.9824;0.87509727500;0.025206525
1103.233;0.87515996700;0.02522245
1103.4811;0.87522327000;0.025235705
1103.7299;0.87528647200;0.025254812
1103.9775;0.87535242600;0.025278485
1104.2255;0.87541522000;0.025292294
1104.477;0.87547883000;0.025312132
1104.7265;0.87553897400;0.025325697
1104.9738;0.87560319500;0.025350223
1105.2244;0.87566721200;0.025386176
1105.4741;0.87573275800;0.025423802
1105.7243;0.87579647000;0.025451464
1105.975;0.87586048700;0.025483693
1106.2212;0.87592287300;0.025515412
1106.4707;0.87598495400;0.025544448
1106.7226;0.87605039800;0.025579569
1106.972;0.87611492500;0.025607952
1107.221;0.87618077700;0.025626416
1107.4689;0.87624204200;0.025641001
1107.7203;0.87630544800;0.025650621
1107.9682;0.87636814000;0.025655043
1108.2168;0.87643358500;0.025667212
1108.4663;0.87649658300;0.025675845
1108.7122;0.87656100800;0.025691173
1108.963;0.87662400500;0.025700848
1109.215;0.87668547400;0.025713615
1109.46;0.87674857400;0.025731392
1109.7118;0.87681208200;0.025756483
1109.9632;0.87688027800;0.025772664
1110.21;0.87694541700;0.025794608
1110.4601;0.87701116700;0.025814457
1110.7082;0.87707406300;0.025835193
1110.9582;0.87714032300;0.025855541
1111.2054;0.87720525800;0.02587498
1111.4546;0.87727111000;0.02589637
1111.7054;0.87733859300;0.025913614
1111.9545;0.87740281500;0.025933353
1112.203;0.87746489500;0.025949035
1112.4538;0.87752595600;0.025975744
1112.7048;0.87758864800;0.025995815
1112.9535;0.87765154400;0.026014733
1113.2014;0.87771698900;0.026030504
1113.4512;0.87778161700;0.026048624
1113.6991;0.87784848900;0.026065259
1113.9465;0.87791322000;0.026084444
1114.1972;0.87797662600;0.026104027
1114.4414;0.87804135600;0.02611767
1114.6938;0.87810924700;0.026135047
1114.9437;0.87817571100;0.026140168
1115.1897;0.87824207300;0.026156515
1115.4389;0.87830802700;0.026170678
1115.6891;0.87837255400;0.026193875
1115.9382;0.87843718300;0.026211673
1116.1848;0.87850079300;0.02622894
1116.4358;0.87856654300;0.026246196
1116.6859;0.87863270100;0.026273271
1116.9309;0.87869773700;0.026301543
1117.1822;0.87876257000;0.026331943
1117.4301;0.87882872800;0.026361146
1117.679;0.87889335700;0.026386271
1117.9309;0.87895951500;0.026404003
1118.1778;0.87902496000;0.026414244
1118.4281;0.87908989400;0.026426357
1118.6742;0.87915544100;0.026436963
1118.9243;0.87922088500;0.02645157
1119.1735;0.87928622800;0.026462952
1119.4241;0.87935330300;0.026470101
1119.6715;0.87942017500;0.026475287
1119.9232;0.87948541500;0.026489152
1120.1705;0.87955269400;0.026500357
1120.4191;0.87961752700;0.026517912
1120.6676;0.87968501000;0.026542338
1120.9194;0.87975229000;0.026567429
1121.1653;0.87981661300;0.02659323
1121.4202;0.87988328100;0.026619851
1121.6642;0.87995168100;0.026641462
1121.915;0.88001804300;0.026666797
1122.1631;0.88008379300;0.026696765
1122.4132;0.88015025700;0.026722433
1122.6609;0.88021723100;0.026750117
1122.9111;0.88028328700;0.026780595
1123.1566;0.88034781400;0.026810008
1123.4062;0.88041387000;0.026842725
1123.6593;0.88048216800;0.02686356
1123.9051;0.88054812300;0.026890059
1124.1535;0.88061214000;0.026919805
1124.4039;0.88067860400;0.02694074
1124.653;0.88074435400;0.026960534
1124.9007;0.88081255100;0.02698711
1125.15;0.88087901400;0.02700522
1125.3984;0.88094639600;0.027026388
1125.6465;0.88101489800;0.02704013
1125.8947;0.88108350300;0.027058505
1126.1462;0.88115251500;0.027081358
1126.3936;0.88122122200;0.027100753
1126.6418;0.88128748100;0.027114329
1126.8928;0.88135659600;0.027142202
1127.1416;0.88142530200;0.027164301
1127.3899;0.88149309100;0.027185669
1127.6407;0.88156098200;0.027212145
1127.8905;0.88163060600;0.027243787
1128.1398;0.88169951600;0.027275439
1128.3836;0.88176720300;0.027304398
1128.6361;0.88183285200;0.027329013
1128.8851;0.88190094600;0.027356365
1129.1344;0.88197108000;0.027391752
1129.3805;0.88203662600;0.027419271
1129.6322;0.88210431400;0.027452286
1129.8806;0.88217251000;0.027476458
1130.1312;0.88223999300;0.027501416
1130.3788;0.88230645700;0.02752213
1130.6268;0.88237251300;0.027544871
1130.8749;0.88244030200;0.027567414
1131.1224;0.88250921300;0.02759511
1131.3706;0.88257679800;0.027625321
1131.6225;0.88264591200;0.027653981
1131.87;0.88271675900;0.027681089
1132.1206;0.88278475200;0.027706901
1132.3699;0.88285264300;0.027730385
1132.6181;0.88292379600;0.027759267
1132.8684;0.88299525500;0.027786519
1133.1164;0.88306528600;0.027812708
1133.3626;0.88313399300;0.027839927
1133.6144;0.88320331100;0.027879836
1133.8625;0.88327273100;0.02790608
1134.1106;0.88334429200;0.027930362
1134.3603;0.88341401800;0.02796258
1134.6089;0.88348639400;0.027991816
1134.8594;0.88355642500;0.028015112
1135.1074;0.88362462200;0.02803894
1135.3569;0.88369322700;0.028059498
1135.6078;0.88376427800;0.028086008
1135.8581;0.88383420700;0.028108329
1136.1055;0.88390485100;0.02812431
1136.3544;0.88397651300;0.02814355
1136.6045;0.88404491400;0.028162391
1136.854;0.88411494600;0.028177241
1137.0991;0.88418324400;0.028203973
1137.3492;0.88425144100;0.028238906
1137.5991;0.88432259400;0.028267278
1137.8476;0.88439364500;0.028293544
1138.0945;0.88446225000;0.028324797
1138.3457;0.88453258700;0.028356272
1138.5929;0.88460496300;0.02839034
1138.8424;0.88467407800;0.028426847
1139.0905;0.88474380300;0.028462179
1139.3384;0.88481454900;0.028498774
1139.5886;0.88488570200;0.028527944
1139.8386;0.88495563100;0.02856281
1140.0839;0.88502454200;0.028597853
1140.3349;0.88509467500;0.028634183
1140.583;0.88516766300;0.028661579
1140.8309;0.88523993700;0.028691392
1141.078;0.88530956100;0.028714666
1141.3246;0.88538010300;0.028736255
1141.5759;0.88545268300;0.028761102
1141.8265;0.88552475300;0.028777017
1142.0746;0.88559814900;0.028795503
1142.3188;0.88567368500;0.028815696
1142.5708;0.88574881400;0.028828086
1142.8189;0.88581945700;0.028845952
1143.0675;0.88589183300;0.028868161
1143.3188;0.88596400600;0.028884719
1143.5649;0.88603526000;0.028904868
1143.815;0.88610987900;0.028927609
1144.0632;0.88618358100;0.02894594
1144.3118;0.88625514200;0.028967341
1144.5614;0.88632547900;0.028993518
1144.8072;0.88639561300;0.029022234
1145.0578;0.88646727500;0.029045574
1145.3074;0.88654056900;0.029068028
1145.5551;0.88661100800;0.029082624
1145.8053;0.88668348600;0.029104279
1146.0538;0.88675382400;0.029136696
1146.2997;0.88682375400;0.029162807
1146.55;0.88689460100;0.029195667
1146.8004;0.88696442900;0.029230811
1147.0476;0.88703598900;0.029258529
1147.296;0.88710856900;0.029279752
1147.5451;0.88718053800;0.029311903
1147.792;0.88725454500;0.029352865
1148.0418;0.88732916400;0.029392641
1148.2936;0.88740194800;0.029426177
1148.5415;0.88747779000;0.029460312
1148.7908;0.88755077800;0.029500543
1149.0382;0.88762254300;0.029539044
1149.2874;0.88769756900;0.029580782
1149.5379;0.88777412500;0.029625312
1149.7845;0.88784905000;0.029674686
1150.0352;0.88792264900;0.029723195
1150.2806;0.88799522900;0.029766174
1150.5312;0.88806862500;0.029811834
1150.7806;0.88814405900;0.029855434
1151.0258;0.88822041100;0.029896806
1151.2778;0.88829523400;0.029933024
1151.5246;0.88837219700;0.029972889
1151.7731;0.88844895700;0.030004918
1152.0212;0.88852235300;0.030032159
1152.2728;0.88859523800;0.030057051
1152.5222;0.88866924600;0.030086298
1152.7695;0.88874376300;0.030110381
1153.0181;0.88881909500;0.030137069
1153.2691;0.88889106400;0.030163855
1153.5176;0.88896466300;0.030187794
1153.7644;0.88904193200;0.030216598
1154.0129;0.88911614300;0.030239606
1154.2626;0.88919004900;0.030261916
1154.5128;0.88926507500;0.03027946
1154.7608;0.88934316000;0.030296039
1155.009;0.88942002200;0.030314082
1155.2591;0.88949576200;0.030328645
1155.5078;0.88957089000;0.030346588
1155.758;0.88964724200;0.030363378
1156.0078;0.88972196300;0.030382374
1156.2551;0.88979546100;0.030407576
1156.5006;0.88987201600;0.030432734
1156.7506;0.88994643100;0.030456562
1157.0006;0.89002298700;0.030492159
1157.2516;0.89009984900;0.030531226
1157.4986;0.89017732200;0.030568918
1157.7505;0.89025530500;0.03060507
1157.9981;0.89033226800;0.030638097
1158.2489;0.89040811000;0.030681563
1158.4951;0.89048497200;0.030710201
1158.7441;0.89056173100;0.030740291
1158.9962;0.89063696200;0.030774126
1159.2439;0.89071392500;0.030816141
1159.4944;0.89078976700;0.030852038
1159.7407;0.89086346900;0.030877673
1159.9908;0.89093798600;0.030907784
1160.2409;0.89101291000;0.030947771
1160.4899;0.89109007800;0.030992789
1160.7391;0.89116816300;0.031032498
1160.9882;0.89124747100;0.031082759
1161.2384;0.89132514800;0.031125316
1161.4836;0.89140313100;0.031163862
1161.7359;0.89147968600;0.03121021
1161.9834;0.89155777100;0.031258243
1162.2351;0.89163728300;0.031306364
1162.4851;0.89171740600;0.031349332
1162.7334;0.89179620500;0.031393164
1162.9849;0.89187408600;0.031433738
1163.2309;0.89195298600;0.031483843
1163.4824;0.89202913400;0.031529038
1163.7301;0.89210885000;0.031587189
1163.9806;0.89218693500;0.031646238
1164.2269;0.89226756800;0.031697319
1164.4769;0.89234657000;0.031752367
1164.7262;0.89242322800;0.031800288
1164.9775;0.89250121100;0.031849817
1165.2259;0.89258133400;0.03189304
1165.4738;0.89266247700;0.031931929
1165.7272;0.89274229500;0.031954649
1165.9734;0.89282374300;0.031977402
1166.2232;0.89290193000;0.031997993
1166.4706;0.89298113600;0.03202416
1166.7218;0.89306187100;0.032052476
1166.9669;0.89314332000;0.032078786
1167.2184;0.89322527900;0.032104764
1167.4676;0.89330458700;0.032127816
1167.7188;0.89338399700;0.032150713
1167.9666;0.89346116400;0.03217371
1168.2152;0.89354240900;0.032196474
1168.4641;0.89362243100;0.032221909
1168.7086;0.89370581600;0.032241448
1168.9592;0.89378797800;0.032260998
1169.2068;0.89386820400;0.032275195
1169.453;0.89394853100;0.03229582
1169.7066;0.89402845100;0.032319304
1169.9563;0.89411020600;0.032340805
1170.207;0.89419124700;0.032356775
1170.4553;0.89427310300;0.032374618
1170.7094;0.89435027000;0.032396517
1170.957;0.89442886500;0.032413574
1171.2082;0.89450695000;0.032442998
1171.4496;0.89458737900;0.032470761
1171.7001;0.89466831800;0.032496063
1171.9454;0.89474986900;0.03251016
1172.1936;0.89483141900;0.032528568
1172.4438;0.89491266400;0.032553604
1172.6944;0.89499319600;0.032582907
1172.9459;0.89507342100;0.032614415
1173.1964;0.89515629700;0.032640515
1173.4485;0.89523754200;0.032664265
1173.6976;0.89532011200;0.032684103
1173.9488;0.89540094900;0.032712852
1174.1968;0.89548178600;0.032750223
1174.4462;0.89556354100;0.032789844
1174.6968;0.89564590700;0.032834053
1174.9437;0.89572786500;0.032869673
1175.1937;0.89581063900;0.032907088
1175.4426;0.89589392300;0.032939317
1175.6938;0.89597639100;0.032984667
1175.9444;0.89605916500;0.033020753
1176.191;0.89614204100;0.03305184
1176.4397;0.89622614000;0.033068896
1176.6894;0.89630881200;0.033093134
1176.9405;0.89638822200;0.033119167
1177.1878;0.89646793800;0.03315522
1177.4382;0.89655081400;0.033191416
1177.687;0.89663481100;0.033223123
1177.9368;0.89671921600;0.033256638
1178.1837;0.89680270300;0.033283325
1178.4368;0.89688547700;0.03332012
1178.6839;0.89696764000;0.033354742
1178.9338;0.89705041400;0.03339433
1179.182;0.89713522600;0.033427534
1179.4325;0.89722054900;0.033459396
1179.6806;0.89730424000;0.033485773
1179.9314;0.89738742200;0.033512472
1180.1803;0.89746999200;0.03354224
1180.4308;0.89755184800;0.033570944
1180.6805;0.89763594800;0.033595215
1180.9299;0.89772004700;0.033616605
1181.1781;0.89780180100;0.033638682
1181.4304;0.89788406600;0.033664128
1181.6776;0.89796683900;0.033691657
1181.9266;0.89805236600;0.033720738
1182.1774;0.89814064400;0.033745276
1182.425;0.89822504900;0.033766355
1182.6772;0.89830853700;0.033785905
1182.9259;0.89839273800;0.033808093
1183.1756;0.89847693900;0.033833228
1183.4249;0.89856368900;0.033861866
1183.6757;0.89865084600;0.033889196
1183.9238;0.89873667800;0.033913512
1184.1754;0.89882159300;0.033939767
1184.4236;0.89890569200;0.03397041
1184.6761;0.89898958700;0.034000112
1184.9232;0.89907327800;0.03403131
1185.1726;0.89915900900;0.034059227
1185.4218;0.89924412700;0.034084906
1185.6718;0.89932628900;0.034110241
1185.9214;0.89940926700;0.034131177
1186.1728;0.89949499700;0.034159061
1186.4212;0.89958072800;0.034183631
1186.6715;0.89966564200;0.034200466
1186.9226;0.89974994500;0.034212768
1187.1686;0.89983394200;0.034229037
1187.4218;0.89992140600;0.034253319
1187.67;0.90000723800;0.03428229
1187.9199;0.90009388500;0.034310584
1188.1688;0.90018043100;0.03433859
1188.4201;0.90026656900;0.034362096
1188.6676;0.90035260500;0.034386346
1188.9186;0.90043802900;0.034419239
